timestamp,eval_window_size,maxlen,batch_size,epochs,patience,iterations,shuffle,include_feats,feat_window_size,max_size,sample_weights_size,oversample,include_new_data,tfidf_max_features,scale,normalize,discretize,discretize_size,dis_strategy,weights,model,eval_time,precision,recall,F1,ERDE_5,ERDE_50,median_latency_tps,median_penalty_tps,speed,latency_weighted_f1
12/01/2022 11:20:03,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,svm,248.3306996,0.7164179104477612,0.46153846153846156,0.5614035087719299,0.25674689471596346,0.14343119337838064,11.5,0.04092697025966663,0.9590730297403334,0.5384269640647487
12/01/2022 11:20:03,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,svm,248.3306996,0.8695652173913043,0.38461538461538464,0.5333333333333333,0.24929736496908278,0.15478765320322838,12.0,0.042873701496841665,0.9571262985031583,0.5104673592016844
12/01/2022 11:20:03,3,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,svm,248.3306996,0.9310344827586207,0.25961538461538464,0.40601503759398494,0.24701447833152892,0.18319556919224977,14.0,0.05065660333872746,0.9493433966612725,0.38544769488502795
12/01/2022 11:20:04,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,bayes,2.6551649130000214,0.44642857142857145,0.7211538461538461,0.5514705882352942,0.2995648618250283,0.12261287996915166,11.0,0.03898023902249159,0.9610197609775084,0.5299741328920083
12/01/2022 11:20:04,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,bayes,2.6551649130000214,0.5526315789473685,0.6057692307692307,0.5779816513761468,0.27540142661737,0.12656975671914636,12.0,0.042873701496841665,0.9571262985031583,0.5532014385843942
12/01/2022 11:20:05,3,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,bayes,2.6551649130000214,0.5567010309278351,0.5192307692307693,0.5373134328358209,0.27082433968729985,0.14319646340168793,13.0,0.046765862163709926,0.9532341378362901,0.5121855068971111
12/01/2022 11:33:09,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,cnn_model,61.8866714400001,0.7068965517241379,0.3942307692307692,0.5061728395061729,0.25559415960010035,0.1588171844698192,11.0,0.03898023902249159,0.9610197609775084,0.486442101235529
12/01/2022 11:33:10,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,cnn_model,61.8866714400001,0.7857142857142857,0.3173076923076923,0.45205479452054786,0.25104669335922314,0.17307982495850568,12.0,0.042873701496841665,0.9571262985031583,0.4326735322000578
12/01/2022 11:33:10,3,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,cnn_model,61.8866714400001,0.9230769230769231,0.23076923076923078,0.36923076923076925,0.24701341829682733,0.19028776777381162,13.0,0.046765862163709926,0.9532341378362901,0.3519633739703225
12/01/2022 18:17:30,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,lstm_model,895.1385478269949,0.5294117647058824,0.6057692307692307,0.5650224215246636,0.2781939457333036,0.12947593738298563,11.0,0.03898023902249159,0.9610197609775084,0.5429977124805653
12/01/2022 18:17:30,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,lstm_model,895.1385478269949,0.6463414634146342,0.5096153846153846,0.5698924731182795,0.26265099804264874,0.13742322373679508,12.0,0.042873701496841665,0.9571262985031583,0.5454590733405096
12/01/2022 18:17:31,3,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,lstm_model,895.1385478269949,0.6206896551724138,0.34615384615384615,0.4444444444444444,0.25863179845870415,0.17354369610292827,13.0,0.046765862163709926,0.9532341378362901,0.4236596168161289
12/01/2022 20:54:38,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,lstm_model_32,859.8450269569876,0.41037735849056606,0.8365384615384616,0.5506329113924051,0.31812322167930673,0.11284364189148027,11.0,0.03898023902249159,0.9610197609775084,0.5291691088926788
12/01/2022 20:54:39,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,lstm_model_32,859.8450269569876,0.47058823529411764,0.7692307692307693,0.583941605839416,0.29805288866680524,0.10904884060158915,12.0,0.042873701496841665,0.9571262985031583,0.5589058677390705
12/01/2022 20:54:39,3,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,lstm_model_32,859.8450269569876,0.5079365079365079,0.6153846153846154,0.5565217391304348,0.2818625807923219,0.13059928798574166,13.0,0.046765862163709926,0.9532341378362901,0.5304955201871527
12/01/2022 22:41:19,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,lstm_model_16,1039.8628483160282,0.5390070921985816,0.7307692307692307,0.6204081632653061,0.28334655578115253,0.10397420205780049,11.0,0.03898023902249159,0.9610197609775084,0.5962245047697196
12/01/2022 22:41:19,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,lstm_model_16,1039.8628483160282,0.6185567010309279,0.5769230769230769,0.5970149253731344,0.2672767534006853,0.12552464944195937,12.0,0.042873701496841665,0.9571262985031583,0.5714186856735274
12/01/2022 22:41:19,3,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,,lstm_model_16,1039.8628483160282,0.6710526315789473,0.49038461538461536,0.5666666666666665,0.26036287364413474,0.13982641159342893,13.0,0.046765862163709926,0.9532341378362901,0.5401660114405643
12/01/2022 22:41:19,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'cnn_model', 'lstm_model']",1039.8628483160282,0.8103448275862069,0.4519230769230769,0.5802469135802469,0.252092314273545,0.14114537051009154,11.0,0.03898023902249159,0.9610197609775084,0.5576287501968259
12/01/2022 22:41:19,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'cnn_model', 'lstm_model']",1039.8628483160282,0.926829268292683,0.36538461538461536,0.5241379310344828,0.24755004777045772,0.15777207719263053,12.0,0.042873701496841665,0.9571262985031583,0.5016661978361382
12/01/2022 22:41:19,3,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'cnn_model', 'lstm_model']",1039.8628483160282,0.9285714285714286,0.25,0.3939393939393939,0.2470118063301876,0.1855596353861033,13.0,0.046765862163709926,0.9532341378362901,0.3755164785415688
12/01/2022 22:41:19,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,"[2, 1, 1]","['svm', 'cnn_model', 'lstm_model']",1039.8628483160282,0.8333333333333334,0.38461538461538464,0.5263157894736842,0.25037163409611757,0.15595012546876233,11.0,0.03898023902249159,0.9610197609775084,0.5057998741986887
12/01/2022 22:41:19,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,"[2, 1, 1]","['svm', 'cnn_model', 'lstm_model']",1039.8628483160282,0.9166666666666666,0.3173076923076923,0.47142857142857136,0.24755843974569822,0.16959240816189744,12.0,0.042873701496841665,0.9571262985031583,0.4512166835800603
12/01/2022 22:41:20,3,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,20,20,True,False,5000,False,True,True,50,quantile,"[2, 1, 1]","['svm', 'cnn_model', 'lstm_model']",1039.8628483160282,0.9130434782608695,0.20192307692307693,0.3307086614173228,0.24701594928170983,0.19737996635537042,13.0,0.046765862163709926,0.9532341378362901,0.3152427857411353
